"D1","D2","norm_auc"
1.06,1.72,0.115071760185802
1.08,1.72,0.113429545638548
1.1,1.72,0.11158737180781
1.12,1.72,0.109620703726173
1.14,1.72,0.107706003411553
1.16,1.72,0.105657148769701
1.18,1.72,0.103617874488111
1.2,1.72,0.1015797650856
1.22,1.72,0.0994859031769983
1.24,1.72,0.097528971226631
1.26,1.72,0.0957144803427423
1.28,1.72,0.0938066479008385
1.3,1.72,0.0919765294934936
1.32,1.72,0.090313910933977
1.34,1.72,0.0886073575513673
1.36,1.72,0.0868999565171833
1.38,1.72,0.0854033037180516
1.4,1.72,0.0839520501673928
1.42,1.72,0.0824689284157218
1.44,1.72,0.0811913202586421
1.46,1.72,0.0798607566012456
1.48,1.72,0.0785590299016372
1.5,1.72,0.0774697794281304
1.52,1.72,0.0762171096540568
1.54,1.72,0.0751336568399122
1.56,1.72,0.073956000483386
1.58,1.72,0.0728884873398346
1.6,1.72,0.0719622696985994
1.62,1.72,0.0709646499568083
1.64,1.72,0.0701700732910672
1.66,1.72,0.0691761429551013
1.68,1.72,0.0683302441124695
1.7,1.72,0.0675909511900818
1.72,1.72,0.0666647383618053
1.74,1.72,0.0660745427893367
1.76,1.72,0.0651323720708133
1.78,1.72,0.0645677767650803
1.8,1.72,0.0639867145767954
1.82,1.72,0.0631239698710616
1.84,1.72,0.0627993232939342
1.86,1.72,0.0620368423929884
1.88,1.72,0.0615165614959243
1.9,1.72,0.0609939445371658
1.92,1.72,0.060565348133014
1.94,1.72,0.0599204791949925
1.96,1.72,0.0593782338935838
1.98,1.72,0.0587553522626706
2,1.72,0.0581603828561448
2.02,1.72,0.0578604755705081
2.04,1.72,0.0575730716766448
2.06,1.72,0.0567380011460573
2.08,1.72,0.0564837795306713
2.1,1.72,0.0560636861757213
2.12,1.72,0.055753998971462
2.14,1.72,0.0553920409397948
2.16,1.72,0.0549630419456839
2.18,1.72,0.0546011228679398
2.2,1.72,0.0540884307081023
2.22,1.72,0.054005041406834
2.24,1.72,0.0535471642876408
2.26,1.72,0.0531485500931603
2.28,1.72,0.0527800820795431
2.3,1.72,0.052579123893632
2.32,1.72,0.0523177375093192
2.34,1.72,0.0518173998891412
2.36,1.72,0.0515533916501737
2.38,1.72,0.0516181077054182
2.4,1.72,0.0513074431296722
2.42,1.72,0.0508968843069452
2.44,1.72,0.0508066769105807
2.46,1.72,0.050485972919705
2.48,1.72,0.050321725019749
2.5,1.72,0.0498071034681956
2.52,1.72,0.0497415941522618
2.54,1.72,0.0494700842409388
2.56,1.72,0.0490407775346686
2.58,1.72,0.0487733746430296
2.6,1.72,0.048863298772641
2.62,1.72,0.0484959964595718
2.64,1.72,0.0482879488414126
2.66,1.72,0.0483140764120079
2.68,1.72,0.0479308984891285
2.7,1.72,0.0479153338258437
2.72,1.72,0.047567501170344
2.74,1.72,0.0473814196630911
2.76,1.72,0.0470460646716769
2.78,1.72,0.0472827306436218
2.8,1.72,0.0469036856662775
2.82,1.72,0.0467707265046143
2.84,1.72,0.0464852636230429
2.86,1.72,0.0463894468203706
2.88,1.72,0.0462041685363958
2.9,1.72,0.0460137336028471
2.92,1.72,0.0458693700678617
2.94,1.72,0.0456234432793451
2.96,1.72,0.0457297181533889
2.98,1.72,0.0455014353493561
3,1.72,0.0455729816247442
1,1.74,0.118922875419864
1.02,1.74,0.117986230768304
1.04,1.74,0.11677451808259
1.06,1.74,0.115349829387131
1.08,1.74,0.11369056762979
1.1,1.74,0.111832767859402
1.12,1.74,0.109851900046635
1.14,1.74,0.107924518524667
1.16,1.74,0.105864003936471
1.18,1.74,0.103814191085126
1.2,1.74,0.101766347303339
1.22,1.74,0.0996634973546889
1.24,1.74,0.0976983545322234
1.26,1.74,0.0958765402988311
1.28,1.74,0.0939618918132168
1.3,1.74,0.0921251389170258
1.32,1.74,0.0904568046473141
1.34,1.74,0.0887447572435322
1.36,1.74,0.0870320207430541
1.38,1.74,0.0855307202712492
1.4,1.74,0.0840750351441314
1.42,1.74,0.0825879045411512
1.44,1.74,0.0813066716872335
1.46,1.74,0.0799723226618393
1.48,1.74,0.0786670412668558
1.5,1.74,0.0775748548898175
1.52,1.74,0.0763190214361738
1.54,1.74,0.07523258322409
1.56,1.74,0.0740519938507723
1.58,1.74,0.0729821285950154
1.6,1.74,0.0720534996861139
1.62,1.74,0.0710535383023247
1.64,1.74,0.0702570912783886
1.66,1.74,0.0692609304923194
1.68,1.74,0.0684130448972845
1.7,1.74,0.0676718190520887
1.72,1.74,0.0667438621008593
1.74,1.74,0.0661521689921537
1.76,1.74,0.0652081557776809
1.78,1.74,0.0646420413878118
1.8,1.74,0.0640595991221552
1.82,1.74,0.0631953301227679
1.84,1.74,0.0628695429383028
1.86,1.74,0.0621056727196223
1.88,1.74,0.0615843956283784
1.9,1.74,0.0610604797211717
1.92,1.74,0.060630938444416
1.94,1.74,0.0599846647868575
1.96,1.74,0.0594414005904818
1.98,1.74,0.0588173749147102
2,1.74,0.0582215101204483
2.02,1.74,0.0579206977366951
2.04,1.74,0.0576325267079485
2.06,1.74,0.0567961886664181
2.08,1.74,0.0565414427753568
2.1,1.74,0.0561205455630649
2.12,1.74,0.0558097536424283
2.14,1.74,0.0554472921628449
2.16,1.74,0.0550176484011048
2.18,1.74,0.0546547897372196
2.2,1.74,0.0541414074282353
2.22,1.74,0.0540575629323214
2.24,1.74,0.0535987245421275
2.26,1.74,0.0531996384977968
2.28,1.74,0.052830546578581
2.3,1.74,0.0526291356421114
2.32,1.74,0.0523671597191242
2.34,1.74,0.0518660610663033
2.36,1.74,0.051601636690176
2.38,1.74,0.0516660957008353
2.4,1.74,0.0513550177777613
2.42,1.74,0.0509438083600508
2.44,1.74,0.0508531802208558
2.46,1.74,0.0505321499403593
2.48,1.74,0.050367349046322
2.5,1.74,0.0498520404399078
2.52,1.74,0.0497863163156043
2.54,1.74,0.0495141127533707
2.56,1.74,0.049084484894227
2.58,1.74,0.0488165340204164
2.6,1.74,0.0489064831991041
2.62,1.74,0.0485384230493065
2.64,1.74,0.048330056384801
2.66,1.74,0.0483561657898477
2.68,1.74,0.047972348412875
2.7,1.74,0.0479567337447492
2.72,1.74,0.0476083471427523
2.74,1.74,0.0474219032775451
2.76,1.74,0.0470861651828428
2.78,1.74,0.0473227372143745
2.8,1.74,0.0469432549426589
2.82,1.74,0.0468101778673998
2.84,1.74,0.0465242654885373
2.86,1.74,0.0464279828340049
2.88,1.74,0.0462425633842685
2.9,1.74,0.0460520313772686
2.92,1.74,0.0459071557825916
2.94,1.74,0.0456610146848366
2.96,1.74,0.0457671350264731
2.98,1.74,0.0455387933870075
3,1.74,0.0456101269134411
1,1.76,0.11925003082499
1.02,1.76,0.118291227730963
1.04,1.76,0.117059257867772
1.06,1.76,0.115616389342052
1.08,1.76,0.113940757345107
1.1,1.76,0.112067945250191
1.12,1.76,0.11007344360423
1.14,1.76,0.10813388104
1.16,1.76,0.106062199002955
1.18,1.76,0.104002247180626
1.2,1.76,0.101945086318433
1.22,1.76,0.0998335838272074
1.24,1.76,0.0978605916222568
1.26,1.76,0.0960317313950965
1.28,1.76,0.0941105496814355
1.3,1.76,0.0922674470302402
1.32,1.76,0.0905936329764943
1.34,1.76,0.0888763059545759
1.36,1.76,0.0871584490749695
1.38,1.76,0.0856527057257706
1.4,1.76,0.0841927765226652
1.42,1.76,0.0827017903031023
1.44,1.76,0.0814170845056575
1.46,1.76,0.0800791141967411
1.48,1.76,0.0787704134057482
1.5,1.76,0.0776754152261448
1.52,1.76,0.0764165544623204
1.54,1.76,0.075327255446205
1.56,1.76,0.074143854040703
1.58,1.76,0.0730717277290649
1.6,1.76,0.072140794086578
1.62,1.76,0.0711386000917268
1.64,1.76,0.0703403651010648
1.66,1.76,0.069342057353016
1.68,1.76,0.0684922598875286
1.7,1.76,0.0677491912171758
1.72,1.76,0.0668195685577736
1.74,1.76,0.0662264358360482
1.76,1.76,0.0652806514794712
1.78,1.76,0.0647130863495602
1.8,1.76,0.0641293210553258
1.82,1.76,0.0632636053158257
1.84,1.76,0.0629367189383233
1.86,1.76,0.062171522872198
1.88,1.76,0.0616492954859421
1.9,1.76,0.0611241258794006
1.92,1.76,0.060693672063556
1.94,1.76,0.0600460504986966
1.96,1.76,0.0595018266683434
1.98,1.76,0.0588767016936965
2,1.76,0.0582799917844421
2.02,1.76,0.0579782993581534
2.04,1.76,0.0576894032324556
2.06,1.76,0.056851848115885
2.08,1.76,0.0565965970880455
2.1,1.76,0.0561749241268472
2.12,1.76,0.055863086138707
2.14,1.76,0.0555001270972193
2.16,1.76,0.055069882131624
2.18,1.76,0.0547061154969041
2.2,1.76,0.05419207348405
2.22,1.76,0.0541078054084079
2.24,1.76,0.0536480460340628
2.26,1.76,0.0532485016985321
2.28,1.76,0.0528788039442165
2.3,1.76,0.0526769761198997
2.32,1.76,0.0524144204070789
2.34,1.76,0.0519125956650157
2.36,1.76,0.0516477772876754
2.38,1.76,0.0517119820385949
2.4,1.76,0.0514005247462656
2.42,1.76,0.0509886848850842
2.44,1.76,0.0508976434494959
2.46,1.76,0.0505763192644044
2.48,1.76,0.0504109820535598
2.5,1.76,0.0498950189529699
2.52,1.76,0.0498290968311704
2.54,1.76,0.0495562263721158
2.56,1.76,0.0491262903758474
2.58,1.76,0.0488578130665849
2.6,1.76,0.0489477788529702
2.62,1.76,0.0485789862086503
2.64,1.76,0.0483703221935817
2.66,1.76,0.0483964109928007
2.68,1.76,0.0480119746032485
2.7,1.76,0.0479963117127136
2.72,1.76,0.0476474067003107
2.74,1.76,0.0474606081998544
2.76,1.76,0.0471245041750216
2.78,1.76,0.0473609810171793
2.8,1.76,0.0469810849603113
2.82,1.76,0.0468478873118063
2.84,1.76,0.0465615568371526
2.86,1.76,0.0464648285458433
2.88,1.76,0.0462792779001781
2.9,1.76,0.0460886455754768
2.92,1.76,0.0459432849508885
2.94,1.76,0.0456969492358709
2.96,1.76,0.0458029212482225
2.98,1.76,0.045574515800851
3,1.76,0.0456456378061128
1,1.78,0.11956406404442
1.02,1.78,0.118583958764951
1.04,1.78,0.117332498436061
1.06,1.78,0.115872143842493
1.08,1.78,0.114180758200083
1.1,1.78,0.112293549768492
1.12,1.78,0.110285932683395
1.14,1.78,0.108334673200691
1.16,1.78,0.106252250607765
1.18,1.78,0.104182573585836
1.2,1.78,0.102116446337487
1.22,1.78,0.0999966643611498
1.24,1.78,0.0980161021483008
1.26,1.78,0.096180500491226
1.28,1.78,0.0942530287255769
1.3,1.78,0.0924038458344426
1.32,1.78,0.090724758038493
1.34,1.78,0.0890023782270657
1.36,1.78,0.0872795998085407
1.38,1.78,0.0857695783820004
1.4,1.78,0.0843055970530726
1.42,1.78,0.0828109203932685
1.44,1.78,0.081522862317541
1.46,1.78,0.0801814258533161
1.48,1.78,0.0788694554975776
1.5,1.78,0.077771752417572
1.52,1.78,0.0765099815392148
1.54,1.78,0.0754179444947935
1.56,1.78,0.0742318515773769
1.58,1.78,0.0731575632021364
1.6,1.78,0.0722244102507657
1.62,1.78,0.0712200664799925
1.64,1.78,0.0704201257602746
1.66,1.78,0.0694197609122129
1.68,1.78,0.0685681355807626
1.7,1.78,0.0678232916458546
1.72,1.78,0.0668920748516131
1.74,1.78,0.0662975719427762
1.76,1.78,0.065350084465586
1.78,1.78,0.0647811241545988
1.8,1.78,0.0641960901320726
1.82,1.78,0.063328975488686
1.84,1.78,0.0630010349556413
1.86,1.78,0.0622345698531699
1.88,1.78,0.0617114313301015
1.9,1.78,0.0611850748954985
1.92,1.78,0.0607537481506542
1.94,1.78,0.0601048362732489
1.96,1.78,0.0595596834847744
1.98,1.78,0.0589335010751727
2,1.78,0.0583359820624683
2.02,1.78,0.0580334467873092
2.04,1.78,0.0577438557010966
2.06,1.78,0.0569051372793358
2.08,1.78,0.0566494075236077
2.1,1.78,0.0562269950847934
2.12,1.78,0.0559141466835684
2.14,1.78,0.055550723880798
2.16,1.78,0.0551198794354764
2.18,1.78,0.0547552530950304
2.2,1.78,0.0542405753535586
2.22,1.78,0.054155898533244
2.24,1.78,0.0536952599822866
2.26,1.78,0.0532952775377441
2.28,1.78,0.0529250137774821
2.3,1.78,0.0527227679096072
2.32,1.78,0.0524596637582454
2.34,1.78,0.0519571492598454
2.36,1.78,0.051691945594368
2.38,1.78,0.051755917487689
2.4,1.78,0.0514440856407217
2.42,1.78,0.0510316456038324
2.44,1.78,0.0509402115684663
2.46,1.78,0.0506185872092389
2.48,1.78,0.0504527395578552
2.5,1.78,0.0499361582942827
2.52,1.78,0.0498700387410703
2.54,1.78,0.0495965341154304
2.56,1.78,0.0491663077913079
2.58,1.78,0.0488973236582438
2.6,1.78,0.0489873113617879
2.62,1.78,0.0486178209843418
2.64,1.78,0.0484088684911817
2.66,1.78,0.0484349326439361
2.68,1.78,0.0480499075775608
2.7,1.78,0.0480342019344902
2.72,1.78,0.0476847967383326
2.74,1.78,0.0474976624992066
2.76,1.78,0.047161208406111
2.78,1.78,0.0473976011958187
2.8,1.78,0.0470173013563914
2.82,1.78,0.0468839917425265
2.84,1.78,0.046597244762726
2.86,1.78,0.0465000937048645
2.88,1.78,0.0463144098698444
2.9,1.78,0.0461236853925805
2.92,1.78,0.0459778643692116
2.94,1.78,0.0457313385030345
2.96,1.78,0.0458371680479457
2.98,1.78,0.0456087054862998
3,1.78,0.0456796291080017
1,1.8,0.119865775331517
1.02,1.8,0.118865149738884
1.04,1.8,0.117594902163739
1.06,1.8,0.116117749176408
1.08,1.8,0.114411217112446
1.1,1.8,0.112510130517216
1.12,1.8,0.110489914585029
1.14,1.8,0.108527400494219
1.16,1.8,0.106434646013931
1.18,1.8,0.104355632388319
1.2,1.8,0.102280871660164
1.22,1.8,0.100153140980688
1.24,1.8,0.0981653103724955
1.26,1.8,0.0963232269908417
1.28,1.8,0.0943897362161276
1.3,1.8,0.0925346759669722
1.32,1.8,0.0908505325208453
1.34,1.8,0.0891232967991545
1.36,1.8,0.0873958105439923
1.38,1.8,0.0858816898563719
1.4,1.8,0.0844137835108677
1.42,1.8,0.0829155723991929
1.44,1.8,0.0816243015130406
1.46,1.8,0.0802795384434823
1.48,1.8,0.0789644242219802
1.5,1.8,0.0778641239159979
1.52,1.8,0.0765995669938962
1.54,1.8,0.0755048945521343
1.56,1.8,0.0743162013003856
1.58,1.8,0.0732398484379957
1.6,1.8,0.0723045710294502
1.62,1.8,0.07129816862226
1.64,1.8,0.0704965771681317
1.66,1.8,0.069494252839187
1.68,1.8,0.0686408728118925
1.7,1.8,0.0678943252326361
1.72,1.8,0.0669615750252314
1.74,1.8,0.0663657541258145
1.76,1.8,0.0654166385466802
1.78,1.8,0.0648463373025741
1.8,1.8,0.0642600969111832
1.82,1.8,0.063391639974243
1.84,1.8,0.0630626959582392
1.86,1.8,0.0622950122985214
1.88,1.8,0.0617709864834995
1.9,1.8,0.0612434883853938
1.92,1.8,0.0608113200063175
1.94,1.8,0.060161174501619
1.96,1.8,0.0596151223081453
1.98,1.8,0.0589879340816911
2,1.8,0.0583896456492149
2.02,1.8,0.0580863040639219
2.04,1.8,0.0577960340161915
2.06,1.8,0.0569562045799685
2.08,1.8,0.0567000032062292
2.1,1.8,0.0562768819729282
2.12,1.8,0.0559630764474871
2.14,1.8,0.0555992021706806
2.16,1.8,0.0551677982487979
2.18,1.8,0.0548023386271453
2.2,1.8,0.0542870514204388
2.22,1.8,0.0542019833480072
2.24,1.8,0.053740501086226
2.26,1.8,0.05334010351845
2.28,1.8,0.0529692809680838
2.3,1.8,0.0527666445931785
2.32,1.8,0.0525030180140157
2.34,1.8,0.0519998285114557
2.36,1.8,0.0517342632599876
2.38,1.8,0.051798003610717
2.4,1.8,0.0514858244263729
2.42,1.8,0.0510728128518851
2.44,1.8,0.0509809982927853
2.46,1.8,0.050659093677199
2.48,1.8,0.0504927563904731
2.5,1.8,0.0499755709362831
2.52,1.8,0.0499092659162179
2.54,1.8,0.049635150919519
2.56,1.8,0.0492046465375333
2.58,1.8,0.0489351806425792
2.6,1.8,0.049025182189388
2.62,1.8,0.0486550269653438
2.64,1.8,0.0484457942570937
2.66,1.8,0.0484718380447308
2.68,1.8,0.0480862490027612
2.7,1.8,0.0480704982087811
2.72,1.8,0.0477206100126186
2.74,1.8,0.0475331531931784
2.76,1.8,0.0471963679827488
2.78,1.8,0.0474326790841071
2.8,1.8,0.0470519943448344
2.82,1.8,0.0469185804651242
2.84,1.8,0.0466314458211374
2.86,1.8,0.0465338850794361
2.88,1.8,0.0463480740273914
2.9,1.8,0.0461572612185301
2.92,1.8,0.0460109951869525
2.94,1.8,0.0457642831822683
2.96,1.8,0.045869978995746
2.98,1.8,0.0456414586794905
3,1.8,0.0457121966534219
1,1.82,0.120155853133287
1.02,1.82,0.119135458985865
1.04,1.82,0.11784714236767
1.06,1.82,0.116353780708682
1.08,1.82,0.114632675132971
1.1,1.82,0.112718230609344
1.12,1.82,0.110685879269061
1.14,1.82,0.108712552733473
1.16,1.82,0.106609859281969
1.18,1.82,0.104521852373195
1.2,1.82,0.102438816170662
1.22,1.82,0.100303405482839
1.24,1.82,0.0983086030786934
1.26,1.82,0.0964602675023244
1.28,1.82,0.0945209861232781
1.3,1.82,0.0926602949653265
1.32,1.82,0.0909712947433357
1.34,1.82,0.0892393770735996
1.36,1.82,0.0875073516864176
1.38,1.82,0.085989302214539
1.4,1.82,0.0845176367698499
1.42,1.82,0.0830160173522146
1.44,1.82,0.081721669887538
1.46,1.82,0.0803737030412237
1.48,1.82,0.0790555714523735
1.5,1.82,0.0779527745734091
1.52,1.82,0.0766855385735878
1.54,1.82,0.0755883340145595
1.56,1.82,0.0743971657235077
1.58,1.82,0.0733188083026828
1.6,1.82,0.0723814945537749
1.62,1.82,0.0713731148202888
1.64,1.82,0.0705699379149512
1.66,1.82,0.0695657246863775
1.68,1.82,0.0687106598142672
1.7,1.82,0.0679624689865481
1.72,1.82,0.0670282532773452
1.74,1.82,0.0664311674758371
1.76,1.82,0.0654804846486154
1.78,1.82,0.0649088951811926
1.8,1.82,0.0643214794991233
1.82,1.82,0.0634517471536385
1.84,1.82,0.0631218309790749
1.86,1.82,0.0623529855644449
1.88,1.82,0.0618281198919361
1.9,1.82,0.0612995146818391
1.92,1.82,0.0608665508892645
1.94,1.82,0.0602152089936482
1.96,1.82,0.0596683057092002
1.98,1.82,0.059040143856911
2,1.82,0.0584411089172385
2.02,1.82,0.0581369928342405
2.04,1.82,0.0578460869117533
2.06,1.82,0.0570051835000432
2.08,1.82,0.0567485370985529
2.1,1.82,0.056324739645795
2.12,1.82,0.0560100044065427
2.14,1.82,0.0556456986987114
2.16,1.82,0.0552137539792272
2.18,1.82,0.0548474997350058
2.2,1.82,0.0543316275969913
2.22,1.82,0.0542461850643069
2.24,1.82,0.0537838917782035
2.26,1.82,0.0533830930057551
2.28,1.82,0.0530117406191418
2.3,1.82,0.0528087357180194
2.32,1.82,0.0525445994056173
2.34,1.82,0.0520407742839505
2.36,1.82,0.0517748541155669
2.38,1.82,0.0518383754290658
2.4,1.82,0.0515258516953695
2.42,1.82,0.0511122839399772
2.44,1.82,0.0510201081667631
2.46,1.82,0.0506979386488291
2.48,1.82,0.0505311351913824
2.5,1.82,0.0500133700715683
2.52,1.82,0.0499468883323479
2.54,1.82,0.0496721925471506
2.56,1.82,0.0492414100480364
2.58,1.82,0.0489714855931472
2.6,1.82,0.0490615070301427
2.62,1.82,0.0486907062809287
2.64,1.82,0.0484812125706869
2.66,1.82,0.0485072367066223
2.68,1.82,0.048121110304811
2.7,1.82,0.0481053118781339
2.72,1.82,0.0477549642824748
2.74,1.82,0.0475671980340363
2.76,1.82,0.0472300915957637
2.78,1.82,0.0474663133760755
2.8,1.82,0.0470852643674231
2.82,1.82,0.0469517440348289
2.84,1.82,0.04666423341221
2.86,1.82,0.0465662810736717
2.88,1.82,0.0463803542170194
2.9,1.82,0.0461894567723343
2.92,1.82,0.0460427638583713
2.94,1.82,0.045795876951401
2.96,1.82,0.0459014379521306
2.98,1.82,0.0456728685645704
3,1.82,0.0457434153852571
1,1.84,0.120434972237257
1.02,1.84,0.119395516502382
1.04,1.84,0.118089777338526
1.06,1.84,0.116580810058665
1.08,1.84,0.114845632856756
1.1,1.84,0.112918355730168
1.12,1.84,0.110874308823395
1.14,1.84,0.108890555150084
1.16,1.84,0.106778300281625
1.18,1.84,0.104681631013472
1.2,1.84,0.102590619706756
1.22,1.84,0.100447840992886
1.24,1.84,0.0984463118919021
1.26,1.84,0.0965919689468997
1.28,1.84,0.0946471129745204
1.3,1.84,0.0927809973866745
1.32,1.84,0.0910873133590576
1.34,1.84,0.089350915586739
1.36,1.84,0.0876145281775415
1.38,1.84,0.0860926831364415
1.4,1.84,0.084617405959748
1.42,1.84,0.0831125141305486
1.44,1.84,0.081815193188866
1.46,1.84,0.0804641399032151
1.48,1.84,0.0791431163238661
1.5,1.84,0.0780379235848061
1.52,1.84,0.0767680995631564
1.54,1.84,0.0756684751275992
1.56,1.84,0.0744749165598786
1.58,1.84,0.073394642604704
1.6,1.84,0.0724553575136766
1.62,1.84,0.0714450841213147
1.64,1.84,0.0706403878532051
1.66,1.84,0.0696343543405199
1.68,1.84,0.0687776743130327
1.7,1.84,0.068027912785452
1.72,1.84,0.0670922756634206
1.74,1.84,0.0664939672528565
1.76,1.84,0.0655417987647273
1.78,1.84,0.0649689690052659
1.8,1.84,0.0643804404956998
1.82,1.84,0.0635094610060668
1.84,1.84,0.0631786228809956
1.86,1.84,0.0624086523909198
1.88,1.84,0.0618829707556448
1.9,1.84,0.0613533143305649
1.92,1.84,0.0609195732727826
1.94,1.84,0.0602670942687752
1.96,1.84,0.0597193692103921
1.98,1.84,0.0590902824759575
2,1.84,0.0584905283614625
2.02,1.84,0.0581856638797816
2.04,1.84,0.0578941349113292
2.06,1.84,0.0570522081451685
2.08,1.84,0.0567951379189559
2.1,1.84,0.0563706825794712
2.12,1.84,0.0560550596095709
2.14,1.84,0.0556903350853717
2.16,1.84,0.0552578668894627
2.18,1.84,0.0548908524570075
2.2,1.84,0.0543744186752563
2.22,1.84,0.0542886169869783
2.24,1.84,0.0538255439526305
2.26,1.84,0.0534243533006683
2.28,1.84,0.0530525001304117
2.3,1.84,0.0528491241851551
2.32,1.84,0.0525845022216999
2.34,1.84,0.0520800672572466
2.36,1.84,0.0518138098631758
2.38,1.84,0.051877120667577
2.4,1.84,0.0515642733442676
2.42,1.84,0.0511501751216602
2.44,1.84,0.0510576523025216
2.46,1.84,0.0507352245173999
2.48,1.84,0.0505679655960521
2.5,1.84,0.0500496479915551
2.52,1.84,0.049983001648173
2.54,1.84,0.0497077406477664
2.56,1.84,0.0492766987755891
2.58,1.84,0.0490063273457645
2.6,1.84,0.0490963635751533
2.62,1.84,0.0487249470751247
2.64,1.84,0.0485151950932618
2.66,1.84,0.0485412032071693
2.68,1.84,0.0481545543075176
2.7,1.84,0.0481387136561066
2.72,1.84,0.0477879285993744
2.74,1.84,0.0475998689895358
2.76,1.84,0.0472624507030968
2.78,1.84,0.0474985930132884
2.8,1.84,0.0471171960975583
2.82,1.84,0.0469835802806908
2.84,1.84,0.0466957053414931
2.86,1.84,0.0465973725128534
2.88,1.84,0.0464113313523811
2.9,1.84,0.0462203565780199
2.92,1.84,0.0460732502482066
2.94,1.84,0.0458261953561862
2.96,1.84,0.0459316334863976
2.98,1.84,0.0457030139010933
3,1.84,0.0457733872936737
1,1.86,0.120703746524823
1.02,1.86,0.119645905456917
1.04,1.86,0.118323345541084
1.06,1.86,0.116799335083523
1.08,1.86,0.115050608912936
1.1,1.86,0.113110930920228
1.12,1.86,0.111055626677926
1.14,1.86,0.109061831019514
1.16,1.86,0.106940350970911
1.18,1.86,0.104835340781239
1.2,1.86,0.102736647107776
1.22,1.86,0.100586758850237
1.24,1.86,0.0985787593316602
1.26,1.86,0.0967186379122651
1.28,1.86,0.0947683997712147
1.3,1.86,0.0928970733447677
1.32,1.86,0.0911988832833716
1.34,1.86,0.089458159765222
1.36,1.86,0.0877175721076335
1.38,1.86,0.0861920865213026
1.4,1.86,0.0847133203721682
1.42,1.86,0.0832052696417821
1.44,1.86,0.0819051025126224
1.46,1.86,0.0805510911073504
1.48,1.86,0.0792272696021703
1.5,1.86,0.0781197776247775
1.52,1.86,0.0768474726897543
1.54,1.86,0.0757455053874064
1.56,1.86,0.0745496446831342
1.58,1.86,0.0734675249539969
1.6,1.86,0.0725263612775425
1.62,1.86,0.0715142527211762
1.64,1.86,0.0707080916585238
1.66,1.86,0.0697003125705532
1.68,1.86,0.0688420724551763
1.7,1.86,0.0680908024706028
1.72,1.86,0.0671538113550107
1.74,1.86,0.0665543335896544
1.76,1.86,0.0656007064965845
1.78,1.86,0.0650266920573729
1.8,1.86,0.064437080672795
1.82,1.86,0.0635649233758426
1.84,1.86,0.0632331865068641
1.86,1.86,0.0624621346646557
1.88,1.86,0.0619356766785129
1.9,1.86,0.0614050049627905
1.92,1.86,0.0609705166073789
1.94,1.86,0.0603169402812782
1.96,1.86,0.0597684210425308
1.98,1.86,0.0591384365887321
